CuisineID,CuisineName
CUIS01235,Thai
CUIS01236,Mexican
CUIS01237,Chinese
CUIS01238,American
CUIS01239,Japanese
CUIS01240,Mexican
CUIS01241,French
CUIS01242,Thai
CUIS01243,Italian
CUIS01244,Spanish
CUIS01245,American
CUIS01246,Mexican
CUIS01247,Indian
CUIS01248,Japanese
CUIS01249,Indian
CUIS01250,Thai
CUIS01251,Thai
CUIS01252,Italian
CUIS01253,Indian
CUIS01254,Spanish
CUIS01255,Italian
CUIS01256,Thai
CUIS01257,American
CUIS01258,Indian
CUIS01259,Chinese
CUIS01260,Chinese
CUIS01261,French
CUIS01262,Thai
CUIS01263,Spanish
CUIS01264,French
CUIS01265,Mexican
CUIS01266,Mexican
CUIS01267,Italian
CUIS01268,Japanese
CUIS01269,Thai
CUIS01270,French
CUIS01271,Italian
CUIS01272,Spanish
CUIS01273,Italian
CUIS01274,Chinese
CUIS01275,Thai
CUIS01276,Mediterranean
CUIS01277,French
CUIS01278,American
CUIS01279,Japanese
CUIS01280,Indian
CUIS01281,Chinese
CUIS01282,Japanese
CUIS01283,Italian
CUIS01284,Japanese
CUIS01285,Italian
CUIS01286,Mexican
CUIS01287,Indian
CUIS01288,Italian
CUIS01289,Thai
CUIS01290,Indian
CUIS01291,French
CUIS01292,Mexican
CUIS01293,Chinese
CUIS01294,Thai
CUIS01295,American
CUIS01296,Chinese
CUIS01297,Mexican
CUIS01298,Thai
CUIS01299,Japanese
CUIS01300,Mexican
CUIS01301,French
CUIS01302,American
CUIS01303,Spanish
CUIS01304,French
CUIS01305,Italian
CUIS01306,Mexican
CUIS01307,Chinese
CUIS01308,Italian
CUIS01309,Thai
CUIS01310,French
CUIS01311,Spanish
CUIS01312,Chinese
CUIS01313,Thai
CUIS01314,Chinese
CUIS01315,American
CUIS01316,Chinese
CUIS01317,Thai
CUIS01318,Japanese
CUIS01319,Italian
CUIS01320,American
CUIS01321,Spanish
CUIS01322,Indian
CUIS01323,Spanish
CUIS01324,Thai
CUIS01325,Indian
CUIS01326,Mediterranean
CUIS01327,Italian
CUIS01328,Spanish
CUIS01329,Thai
CUIS01330,Spanish
CUIS01331,French
CUIS01332,Japanese
CUIS01333,Mediterranean
CUIS01334,Japanese
CUIS01335,Spanish
CUIS01336,American
CUIS01337,Chinese
CUIS01338,American
CUIS01339,Mexican
CUIS01340,Mexican
CUIS01341,American
CUIS01342,Thai
CUIS01343,Mediterranean
CUIS01344,Mexican
CUIS01345,Japanese
CUIS01346,Mexican
CUIS01347,French
CUIS01348,French
CUIS01349,French
CUIS01350,Spanish
CUIS01351,Thai
CUIS01352,Mexican
CUIS01353,Indian
CUIS01354,Mediterranean
CUIS01355,Mexican
CUIS01356,American
CUIS01357,Mediterranean
CUIS01358,Chinese
CUIS01359,Spanish
CUIS01360,Thai
CUIS01361,Mexican
CUIS01362,Indian
CUIS01363,Spanish
CUIS01364,Mediterranean
CUIS01365,Japanese
CUIS01366,American
CUIS01367,Japanese
CUIS01368,French
CUIS01369,Italian
CUIS01370,Mexican
CUIS01371,French
CUIS01372,Italian
CUIS01373,Japanese
CUIS01374,French
CUIS01375,Mediterranean
CUIS01376,Japanese
CUIS01377,American
CUIS01378,Japanese
CUIS01379,Chinese
CUIS01380,American
CUIS01381,Thai
CUIS01382,Mediterranean
CUIS01383,American
CUIS01384,Mediterranean
CUIS01385,Indian
CUIS01386,Japanese
CUIS01387,Mexican
CUIS01388,Japanese
CUIS01389,Thai
CUIS01390,Mexican
CUIS01391,Indian
CUIS01392,French
CUIS01393,Chinese
CUIS01394,Mexican
CUIS01395,American
CUIS01396,Chinese
CUIS01397,Japanese
CUIS01398,American
CUIS01399,American
CUIS01400,Chinese
CUIS01401,Japanese
CUIS01402,Indian
CUIS01403,American
CUIS01404,Mediterranean
CUIS01405,Italian
CUIS01406,Spanish
CUIS01407,Japanese
CUIS01408,Mediterranean
CUIS01409,Mexican
CUIS01410,French
CUIS01411,Mediterranean
CUIS01412,Mediterranean
CUIS01413,Italian
CUIS01414,Indian
CUIS01415,Japanese
CUIS01416,Japanese
CUIS01417,Chinese
CUIS01418,Chinese
CUIS01419,French
CUIS01420,American
CUIS01421,Spanish
CUIS01422,French
CUIS01423,Italian
CUIS01424,American
CUIS01425,Spanish
CUIS01426,Japanese
CUIS01427,French
CUIS01428,Italian
CUIS01429,American
CUIS01430,Indian
CUIS01431,Japanese
CUIS01432,Spanish
CUIS01433,Chinese
CUIS01434,American
CUIS01435,Japanese
CUIS01436,Indian
CUIS01437,Chinese
CUIS01438,Thai
CUIS01439,French
CUIS01440,Italian
CUIS01441,Spanish
CUIS01442,Chinese
CUIS01443,American
CUIS01444,Japanese
CUIS01445,Indian
CUIS01446,Japanese
CUIS01447,Mexican
CUIS01448,Japanese
CUIS01449,Thai
CUIS01450,Mediterranean
CUIS01451,Mexican
CUIS01452,Mexican
CUIS01453,Thai
CUIS01454,French
CUIS01455,Chinese
CUIS01456,French
CUIS01457,Italian
CUIS01458,Mediterranean
CUIS01459,Italian
CUIS01460,Indian
CUIS01461,Indian
CUIS01462,Spanish
CUIS01463,Chinese
CUIS01464,Mexican
CUIS01465,Thai
CUIS01466,Spanish
CUIS01467,French
CUIS01468,Italian
CUIS01469,Italian
CUIS01470,Spanish
CUIS01471,Chinese
CUIS01472,American
CUIS01473,Indian
CUIS01474,Mexican
CUIS01475,Mexican
CUIS01476,American
CUIS01477,Thai
CUIS01478,Mediterranean
CUIS01479,Spanish
CUIS01480,Japanese
CUIS01481,Indian
CUIS01482,Italian
CUIS01483,Spanish
CUIS01484,Mediterranean
CUIS01485,Mexican
CUIS01486,Japanese
CUIS01487,Mediterranean
CUIS01488,French
CUIS01489,Japanese
CUIS01490,French
CUIS01491,Mexican
CUIS01492,Mediterranean
CUIS01493,Mexican
CUIS01494,Chinese
CUIS01495,French
CUIS01496,Japanese
CUIS01497,Chinese
CUIS01498,Italian
CUIS01499,Thai
CUIS01500,Chinese
CUIS01501,Chinese
CUIS01502,Mexican
CUIS01503,Spanish
CUIS01504,Thai
CUIS01505,Spanish
CUIS01506,Chinese
CUIS01507,Mediterranean
CUIS01508,Spanish
CUIS01509,Thai
CUIS01510,Mexican
CUIS01511,French
CUIS01512,Mexican
CUIS01513,Italian
CUIS01514,Mediterranean
CUIS01515,Mexican
CUIS01516,French
CUIS01517,Indian
CUIS01518,Thai
CUIS01519,French
CUIS01520,Mediterranean
CUIS01521,French
CUIS01522,Spanish
CUIS01523,Mexican
CUIS01524,French
CUIS01525,French
CUIS01526,Indian
CUIS01527,Mediterranean
CUIS01528,Mexican
CUIS01529,Italian
CUIS01530,Spanish
CUIS01531,Chinese
CUIS01532,Mexican
CUIS01533,Mexican
CUIS01534,Japanese
CUIS01535,Indian
CUIS01536,Italian
CUIS01537,American
CUIS01538,American
CUIS01539,Indian
CUIS01540,Japanese
CUIS01541,Mediterranean
CUIS01542,American
CUIS01543,Mexican
CUIS01544,Chinese
CUIS01545,American
CUIS01546,Italian
CUIS01547,Chinese
CUIS01548,French
CUIS01549,American
CUIS01550,American
CUIS01551,Spanish
CUIS01552,Spanish
CUIS01553,Japanese
CUIS01554,Mexican
CUIS01555,Indian
CUIS01556,Japanese
CUIS01557,Mediterranean
CUIS01558,Indian
CUIS01559,Italian
CUIS01560,Mexican
CUIS01561,American
CUIS01562,Japanese
CUIS01563,Mexican
CUIS01564,Mexican
CUIS01565,Indian
CUIS01566,American
CUIS01567,Indian
CUIS01568,Chinese
CUIS01569,Spanish
CUIS01570,French
CUIS01571,Japanese
CUIS01572,American
CUIS01573,Mexican
CUIS01574,French
CUIS01575,Italian
CUIS01576,Italian
CUIS01577,French
CUIS01578,Mediterranean
CUIS01579,French
CUIS01580,Spanish
CUIS01581,Mediterranean
CUIS01582,Indian
CUIS01583,French
CUIS01584,Thai
CUIS01585,Italian
CUIS01586,Spanish
CUIS01587,Indian
CUIS01588,Spanish
CUIS01589,Chinese
CUIS01590,Indian
CUIS01591,Chinese
CUIS01592,French
CUIS01593,Chinese
CUIS01594,American
CUIS01595,Italian
CUIS01596,Chinese
CUIS01597,Chinese
CUIS01598,Italian
CUIS01599,Chinese
CUIS01600,Mediterranean
CUIS01601,Mediterranean
CUIS01602,Thai
CUIS01603,American
CUIS01604,French
CUIS01605,Indian
CUIS01606,Indian
CUIS01607,French
CUIS01608,Indian
CUIS01609,Japanese
CUIS01610,Mexican
CUIS01611,Chinese
CUIS01612,Thai
CUIS01613,American
CUIS01614,Chinese
CUIS01615,Mediterranean
CUIS01616,Thai
CUIS01617,Japanese
CUIS01618,Japanese
CUIS01619,American
CUIS01620,Indian
CUIS01621,Japanese
CUIS01622,Mexican
CUIS01623,Chinese
CUIS01624,Thai
CUIS01625,Indian
CUIS01626,American
CUIS01627,Indian
CUIS01628,Japanese
CUIS01629,Japanese
CUIS01630,Japanese
CUIS01631,Italian
CUIS01632,French
CUIS01633,Italian
CUIS01634,Italian
CUIS01635,Indian
CUIS01636,Indian
CUIS01637,Indian
CUIS01638,American
CUIS01639,Spanish
CUIS01640,Spanish
CUIS01641,American
CUIS01642,Spanish
CUIS01643,Thai
CUIS01644,French
CUIS01645,Mexican
CUIS01646,American
CUIS01647,French
CUIS01648,Mexican
CUIS01649,Spanish
CUIS01650,Indian
CUIS01651,Italian
CUIS01652,Thai
CUIS01653,Italian
CUIS01654,Spanish
CUIS01655,Japanese
CUIS01656,Mexican
CUIS01657,American
CUIS01658,Chinese
CUIS01659,Thai
CUIS01660,Italian
CUIS01661,Mexican
CUIS01662,Spanish
CUIS01663,Mexican
CUIS01664,Mexican
CUIS01665,Mediterranean
CUIS01666,Italian
CUIS01667,Italian
CUIS01668,Italian
CUIS01669,French
CUIS01670,Mediterranean
CUIS01671,Thai
CUIS01672,Mexican
CUIS01673,Indian
CUIS01674,Chinese
CUIS01675,Chinese
CUIS01676,Chinese
CUIS01677,Japanese
CUIS01678,Mediterranean
CUIS01679,Spanish
CUIS01680,Spanish
CUIS01681,Mexican
CUIS01682,Mexican
CUIS01683,Indian
CUIS01684,Thai
CUIS01685,French
CUIS01686,Mexican
CUIS01687,Mediterranean
CUIS01688,Mexican
CUIS01689,Italian
CUIS01690,Chinese
CUIS01691,American
CUIS01692,American
CUIS01693,American
CUIS01694,Indian
CUIS01695,Spanish
CUIS01696,Italian
CUIS01697,Thai
CUIS01698,American
CUIS01699,French
CUIS01700,Mediterranean
CUIS01701,Indian
CUIS01702,Chinese
CUIS01703,Mexican
CUIS01704,Mexican
CUIS01705,Thai
CUIS01706,Indian
CUIS01707,American
CUIS01708,Mexican
CUIS01709,French
CUIS01710,Japanese
CUIS01711,Indian
CUIS01712,Japanese
CUIS01713,Italian
CUIS01714,Mediterranean
CUIS01715,Spanish
CUIS01716,Thai
CUIS01717,Mediterranean
CUIS01718,Chinese
CUIS01719,French
CUIS01720,Mexican
CUIS01721,Mexican
CUIS01722,Indian
CUIS01723,American
CUIS01724,Japanese
CUIS01725,Mexican
CUIS01726,Mediterranean
CUIS01727,Mediterranean
CUIS01728,Mexican
CUIS01729,Spanish
CUIS01730,French
CUIS01731,French
CUIS01732,Japanese
CUIS01733,Indian
CUIS01734,Chinese
CUIS01735,Chinese
CUIS01736,Mexican
CUIS01737,Spanish
CUIS01738,American
CUIS01739,Spanish
CUIS01740,Japanese
CUIS01741,Spanish
CUIS01742,French
CUIS01743,Spanish
CUIS01744,Spanish
CUIS01745,American
CUIS01746,Mexican
CUIS01747,Japanese
CUIS01748,American
CUIS01749,Italian
CUIS01750,Japanese
CUIS01751,Japanese
CUIS01752,French
CUIS01753,Chinese
CUIS01754,French
CUIS01755,Spanish
CUIS01756,Mediterranean
CUIS01757,American
CUIS01758,French
CUIS01759,Mediterranean
CUIS01760,Thai
CUIS01761,Mediterranean
CUIS01762,Indian
CUIS01763,American
CUIS01764,Japanese
CUIS01765,Chinese
CUIS01766,Thai
CUIS01767,Italian
CUIS01768,Thai
CUIS01769,Indian
CUIS01770,Chinese
CUIS01771,Mediterranean
CUIS01772,Chinese
CUIS01773,American
CUIS01774,Mediterranean
CUIS01775,Mediterranean
CUIS01776,Chinese
CUIS01777,Mexican
CUIS01778,American
CUIS01779,Thai
CUIS01780,Italian
CUIS01781,Thai
CUIS01782,Thai
CUIS01783,Mediterranean
CUIS01784,Spanish
CUIS01785,Thai
CUIS01786,Indian
CUIS01787,Chinese
CUIS01788,Italian
CUIS01789,Thai
CUIS01790,Chinese
CUIS01791,Japanese
CUIS01792,Thai
CUIS01793,American
CUIS01794,American
CUIS01795,Spanish
CUIS01796,French
CUIS01797,Italian
CUIS01798,Japanese
CUIS01799,Japanese
CUIS01800,Indian
CUIS01801,Japanese
CUIS01802,French
CUIS01803,Chinese
CUIS01804,Chinese
CUIS01805,Indian
CUIS01806,Italian
CUIS01807,Thai
CUIS01808,Japanese
CUIS01809,Mexican
CUIS01810,Mediterranean
CUIS01811,Mediterranean
CUIS01812,American
CUIS01813,Mexican
CUIS01814,Italian
CUIS01815,Chinese
CUIS01816,Japanese
CUIS01817,Mexican
CUIS01818,Japanese
CUIS01819,Thai
CUIS01820,French
CUIS01821,Indian
CUIS01822,Indian
CUIS01823,Spanish
CUIS01824,French
CUIS01825,Japanese
CUIS01826,French
CUIS01827,Japanese
CUIS01828,Mexican
CUIS01829,Japanese
CUIS01830,Japanese
CUIS01831,Italian
CUIS01832,Mediterranean
CUIS01833,French
CUIS01834,Italian
CUIS01835,Mexican
CUIS01836,Mexican
CUIS01837,French
CUIS01838,Chinese
CUIS01839,Italian
CUIS01840,American
CUIS01841,American
CUIS01842,Mediterranean
CUIS01843,Indian
CUIS01844,Chinese
CUIS01845,French
CUIS01846,American
CUIS01847,Thai
CUIS01848,French
CUIS01849,Spanish
CUIS01850,American
CUIS01851,French
CUIS01852,Italian
CUIS01853,Chinese
CUIS01854,American
CUIS01855,French
CUIS01856,Japanese
CUIS01857,Thai
CUIS01858,Thai
CUIS01859,French
CUIS01860,French
CUIS01861,Indian
CUIS01862,Mediterranean
CUIS01863,Thai
CUIS01864,Spanish
CUIS01865,French
CUIS01866,Thai
CUIS01867,American
CUIS01868,Japanese
CUIS01869,Thai
CUIS01870,Mexican
CUIS01871,Spanish
CUIS01872,Mediterranean
CUIS01873,Mediterranean
CUIS01874,Japanese
CUIS01875,Mexican
CUIS01876,Mediterranean
CUIS01877,Spanish
CUIS01878,Mediterranean
CUIS01879,Mediterranean
CUIS01880,Japanese
CUIS01881,Mediterranean
CUIS01882,Mediterranean
CUIS01883,Mexican
CUIS01884,American
CUIS01885,Italian
CUIS01886,French
CUIS01887,Chinese
CUIS01888,Thai
CUIS01889,Thai
CUIS01890,Chinese
CUIS01891,American
CUIS01892,Indian
CUIS01893,Japanese
CUIS01894,American
CUIS01895,American
CUIS01896,American
CUIS01897,Japanese
CUIS01898,American
CUIS01899,French
CUIS01900,Mediterranean
CUIS01901,Chinese
CUIS01902,Chinese
CUIS01903,Chinese
CUIS01904,French
CUIS01905,Italian
CUIS01906,Mexican
CUIS01907,Indian
CUIS01908,Thai
CUIS01909,Thai
CUIS01910,Chinese
CUIS01911,Mexican
CUIS01912,Japanese
CUIS01913,Thai
CUIS01914,Indian
CUIS01915,Thai
CUIS01916,Japanese
CUIS01917,American
CUIS01918,Chinese
CUIS01919,Spanish
CUIS01920,Spanish
CUIS01921,Italian
CUIS01922,Spanish
CUIS01923,Indian
CUIS01924,Spanish
CUIS01925,Japanese
CUIS01926,Indian
CUIS01927,American
CUIS01928,Thai
CUIS01929,Italian
CUIS01930,Thai
CUIS01931,Chinese
CUIS01932,Thai
CUIS01933,Mediterranean
CUIS01934,Chinese
CUIS01935,Indian
CUIS01936,American
CUIS01937,Mexican
CUIS01938,Chinese
CUIS01939,Indian
CUIS01940,Mexican
CUIS01941,Mexican
CUIS01942,Mexican
CUIS01943,Spanish
CUIS01944,Thai
CUIS01945,Japanese
CUIS01946,Chinese
CUIS01947,Thai
CUIS01948,Thai
CUIS01949,Spanish
CUIS01950,Mediterranean
CUIS01951,Indian
CUIS01952,French
CUIS01953,Indian
CUIS01954,Japanese
CUIS01955,Thai
CUIS01956,Indian
CUIS01957,Spanish
CUIS01958,Mexican
CUIS01959,American
CUIS01960,Thai
CUIS01961,Chinese
CUIS01962,Mediterranean
CUIS01963,Spanish
CUIS01964,Thai
CUIS01965,American
CUIS01966,Mediterranean
CUIS01967,Thai
CUIS01968,Chinese
CUIS01969,Mexican
CUIS01970,Japanese
CUIS01971,Chinese
CUIS01972,Spanish
CUIS01973,Italian
CUIS01974,Mexican
CUIS01975,French
CUIS01976,Thai
CUIS01977,French
CUIS01978,Italian
CUIS01979,Italian
CUIS01980,Spanish
CUIS01981,Italian
CUIS01982,Thai
CUIS01983,Japanese
CUIS01984,Italian
CUIS01985,Indian
CUIS01986,Indian
CUIS01987,American
CUIS01988,Indian
CUIS01989,Japanese
CUIS01990,French
CUIS01991,Mediterranean
CUIS01992,American
CUIS01993,Chinese
CUIS01994,Mexican
CUIS01995,Chinese
CUIS01996,Mediterranean
CUIS01997,Japanese
CUIS01998,Mexican
CUIS01999,Mediterranean
CUIS02000,Spanish
CUIS02001,Chinese
CUIS02002,Spanish
CUIS02003,Thai
CUIS02004,Thai
CUIS02005,Thai
CUIS02006,Japanese
CUIS02007,Indian
CUIS02008,Mediterranean
CUIS02009,Spanish
CUIS02010,French
CUIS02011,Indian
CUIS02012,Thai
CUIS02013,Mexican
CUIS02014,Mediterranean
CUIS02015,Mediterranean
CUIS02016,French
CUIS02017,American
CUIS02018,French
CUIS02019,American
CUIS02020,Spanish
CUIS02021,Thai
CUIS02022,Chinese
CUIS02023,Japanese
CUIS02024,Indian
CUIS02025,Mediterranean
CUIS02026,Mexican
CUIS02027,Chinese
CUIS02028,Spanish
CUIS02029,Spanish
CUIS02030,Japanese
CUIS02031,Spanish
CUIS02032,Italian
CUIS02033,French
CUIS02034,Italian
CUIS02035,Mexican
CUIS02036,Italian
CUIS02037,Indian
CUIS02038,Mediterranean
CUIS02039,Thai
CUIS02040,Mexican
CUIS02041,Italian
CUIS02042,American
CUIS02043,American
CUIS02044,French
CUIS02045,Indian
CUIS02046,Thai
CUIS02047,Japanese
CUIS02048,Mexican
CUIS02049,Chinese
CUIS02050,Chinese
CUIS02051,Indian
CUIS02052,Mexican
CUIS02053,Spanish
CUIS02054,French
CUIS02055,American
CUIS02056,French
CUIS02057,Spanish
CUIS02058,Thai
CUIS02059,Indian
CUIS02060,Chinese
CUIS02061,Spanish
CUIS02062,Japanese
CUIS02063,Indian
CUIS02064,Indian
CUIS02065,Chinese
CUIS02066,Indian
CUIS02067,Italian
CUIS02068,Thai
CUIS02069,Chinese
CUIS02070,French
CUIS02071,Japanese
CUIS02072,Japanese
CUIS02073,Indian
CUIS02074,Mediterranean
CUIS02075,French
CUIS02076,Japanese
CUIS02077,Mediterranean
CUIS02078,Italian
CUIS02079,Mediterranean
CUIS02080,American
CUIS02081,Indian
CUIS02082,American
CUIS02083,Spanish
CUIS02084,Mexican
CUIS02085,Spanish
CUIS02086,Spanish
CUIS02087,Indian
CUIS02088,French
CUIS02089,Mexican
CUIS02090,French
CUIS02091,Italian
CUIS02092,Mediterranean
CUIS02093,Japanese
CUIS02094,Chinese
CUIS02095,Italian
CUIS02096,American
CUIS02097,French
CUIS02098,Thai
CUIS02099,Mexican
CUIS02100,Chinese
CUIS02101,American
CUIS02102,American
CUIS02103,Mexican
CUIS02104,Japanese
CUIS02105,Chinese
CUIS02106,French
CUIS02107,American
CUIS02108,Chinese
CUIS02109,Mediterranean
CUIS02110,French
CUIS02111,Japanese
CUIS02112,Indian
CUIS02113,Mexican
CUIS02114,Chinese
CUIS02115,Thai
CUIS02116,Mediterranean
CUIS02117,Italian
CUIS02118,Chinese
CUIS02119,Thai
CUIS02120,Chinese
CUIS02121,Japanese
CUIS02122,Mediterranean
CUIS02123,Mediterranean
CUIS02124,Chinese
CUIS02125,Mediterranean
CUIS02126,Indian
CUIS02127,French
CUIS02128,Chinese
CUIS02129,Japanese
CUIS02130,Thai
CUIS02131,American
CUIS02132,Chinese
CUIS02133,Italian
CUIS02134,Indian
CUIS02135,French
CUIS02136,Thai
CUIS02137,Japanese
CUIS02138,American
CUIS02139,Italian
CUIS02140,Mediterranean
CUIS02141,Mexican
CUIS02142,Chinese
CUIS02143,French
CUIS02144,American
CUIS02145,Indian
CUIS02146,Chinese
CUIS02147,American
CUIS02148,Mexican
CUIS02149,Mexican
CUIS02150,French
CUIS02151,Spanish
CUIS02152,Indian
CUIS02153,Chinese
CUIS02154,Spanish
CUIS02155,Thai
CUIS02156,Thai
CUIS02157,American
CUIS02158,Mexican
CUIS02159,Indian
CUIS02160,Mexican
CUIS02161,American
CUIS02162,Mexican
CUIS02163,Mediterranean
CUIS02164,French
CUIS02165,Italian
CUIS02166,Mexican
CUIS02167,Japanese
CUIS02168,Mexican
CUIS02169,Chinese
CUIS02170,Spanish
CUIS02171,Chinese
CUIS02172,American
CUIS02173,American
CUIS02174,Italian
CUIS02175,Italian
CUIS02176,Italian
CUIS02177,Chinese
CUIS02178,Japanese
CUIS02179,Spanish
CUIS02180,Italian
CUIS02181,Mexican
CUIS02182,Thai
CUIS02183,French
CUIS02184,Italian
CUIS02185,Chinese
CUIS02186,American
CUIS02187,Spanish
CUIS02188,Spanish
CUIS02189,Mexican
CUIS02190,Japanese
CUIS02191,Indian
CUIS02192,Mexican
CUIS02193,Chinese
CUIS02194,Thai
CUIS02195,American
CUIS02196,Spanish
CUIS02197,Spanish
CUIS02198,Italian
CUIS02199,Japanese
CUIS02200,Japanese
CUIS02201,Chinese
CUIS02202,French
CUIS02203,Indian
CUIS02204,Mexican
CUIS02205,Indian
CUIS02206,Thai
CUIS02207,Thai
CUIS02208,Japanese
CUIS02209,Mexican
CUIS02210,French
CUIS02211,Mexican
CUIS02212,Thai
CUIS02213,Mediterranean
CUIS02214,Indian
CUIS02215,Chinese
CUIS02216,Chinese
CUIS02217,Thai
CUIS02218,Thai
CUIS02219,Mexican
CUIS02220,Italian
CUIS02221,Indian
CUIS02222,Mexican
CUIS02223,Japanese
CUIS02224,American
CUIS02225,Spanish
CUIS02226,French
CUIS02227,Italian
CUIS02228,Chinese
CUIS02229,Chinese
CUIS02230,American
CUIS02231,Spanish
CUIS02232,Spanish
CUIS02233,Thai
CUIS02234,Mexican
CUIS02235,American
CUIS02236,American
CUIS02237,French
CUIS02238,Chinese
CUIS02239,Mediterranean
CUIS02240,Indian
CUIS02241,Mediterranean
CUIS02242,Spanish
CUIS02243,American
CUIS02244,Thai
CUIS02245,Thai
CUIS02246,Mediterranean
CUIS02247,Spanish
CUIS02248,American
CUIS02249,Mediterranean
CUIS02250,Mediterranean
CUIS02251,Indian
CUIS02252,Indian
CUIS02253,Mediterranean
CUIS02254,Thai
CUIS02255,Thai
CUIS02256,Mediterranean
CUIS02257,French
CUIS02258,Japanese
CUIS02259,Mediterranean
CUIS02260,Mexican
CUIS02261,Mexican
CUIS02262,Chinese
CUIS02263,Mexican
CUIS02264,Mexican
CUIS02265,Thai
CUIS02266,French
CUIS02267,Indian
CUIS02268,French
CUIS02269,French
CUIS02270,Spanish
CUIS02271,American
CUIS02272,Mexican
CUIS02273,French
CUIS02274,Chinese
CUIS02275,French
CUIS02276,Mediterranean
CUIS02277,Thai
CUIS02278,Spanish
CUIS02279,Japanese
CUIS02280,Mediterranean
CUIS02281,American
CUIS02282,Italian
CUIS02283,Spanish
CUIS02284,French
CUIS02285,Mexican
CUIS02286,Japanese
CUIS02287,Spanish
CUIS02288,Mexican
CUIS02289,Thai
CUIS02290,Spanish
CUIS02291,French
CUIS02292,Spanish
CUIS02293,American
CUIS02294,Spanish
CUIS02295,Thai
CUIS02296,Indian
CUIS02297,Mediterranean
CUIS02298,Japanese
CUIS02299,Mexican
CUIS02300,Thai
CUIS02301,Thai
CUIS02302,Mediterranean
CUIS02303,Italian
CUIS02304,Japanese
CUIS02305,Spanish
CUIS02306,French
CUIS02307,Mexican
CUIS02308,American
CUIS02309,Japanese
CUIS02310,Mediterranean
CUIS02311,Mexican
CUIS02312,American
CUIS02313,Mexican
CUIS02314,Spanish
CUIS02315,Chinese
CUIS02316,Thai
CUIS02317,Japanese
CUIS02318,Mediterranean
CUIS02319,Indian
CUIS02320,Japanese
CUIS02321,Thai
CUIS02322,Thai
CUIS02323,American
CUIS02324,Italian
CUIS02325,Japanese
CUIS02326,American
CUIS02327,Mexican
CUIS02328,Italian
CUIS02329,Japanese
CUIS02330,Thai
CUIS02331,Italian
CUIS02332,Chinese
CUIS02333,Spanish
CUIS02334,Chinese
CUIS02335,Chinese
CUIS02336,Thai
CUIS02337,Chinese
CUIS02338,Chinese
CUIS02339,Spanish
CUIS02340,Japanese
CUIS02341,Japanese
CUIS02342,Spanish
CUIS02343,Mediterranean
CUIS02344,Indian
CUIS02345,Thai
CUIS02346,Thai
CUIS02347,Thai
CUIS02348,Spanish
CUIS02349,Japanese
CUIS02350,Thai
CUIS02351,Japanese
CUIS02352,Spanish
CUIS02353,Japanese
CUIS02354,Chinese
CUIS02355,American
CUIS02356,Mexican
CUIS02357,French
CUIS02358,Chinese
CUIS02359,Mexican
CUIS02360,Mexican
CUIS02361,French
CUIS02362,French
CUIS02363,Mediterranean
CUIS02364,French
CUIS02365,French
CUIS02366,Indian
CUIS02367,Mexican
CUIS02368,Chinese
CUIS02369,French
CUIS02370,American
CUIS02371,Italian
CUIS02372,Indian
CUIS02373,Mediterranean
CUIS02374,French
CUIS02375,Mediterranean
CUIS02376,Italian
CUIS02377,Chinese
CUIS02378,French
CUIS02379,Mediterranean
CUIS02380,Spanish
CUIS02381,Mediterranean
CUIS02382,Indian
CUIS02383,French
CUIS02384,Mexican
CUIS02385,Italian
CUIS02386,Italian
CUIS02387,Chinese
CUIS02388,Chinese
CUIS02389,Thai
CUIS02390,Japanese
CUIS02391,French
CUIS02392,Mediterranean
CUIS02393,Mexican
CUIS02394,Indian
CUIS02395,French
CUIS02396,Mexican
CUIS02397,Japanese
CUIS02398,Spanish
CUIS02399,Thai
CUIS02400,Mexican
CUIS02401,Mexican
CUIS02402,French
CUIS02403,Japanese
CUIS02404,Mexican
CUIS02405,Japanese
CUIS02406,Chinese
CUIS02407,Spanish
CUIS02408,Mexican
CUIS02409,Thai
CUIS02410,Japanese
CUIS02411,Mediterranean
CUIS02412,American
CUIS02413,Chinese
CUIS02414,American
CUIS02415,Mediterranean
CUIS02416,Indian
CUIS02417,Mediterranean
CUIS02418,Mexican
CUIS02419,Spanish
CUIS02420,Mexican
CUIS02421,Indian
CUIS02422,Japanese
CUIS02423,Indian
CUIS02424,American
CUIS02425,Mexican
CUIS02426,American
CUIS02427,French
CUIS02428,French
CUIS02429,Mexican
CUIS02430,American
CUIS02431,Spanish
CUIS02432,Japanese
CUIS02433,Italian
CUIS02434,Thai
CUIS02435,Mediterranean
CUIS02436,Chinese
CUIS02437,Japanese
CUIS02438,Thai
CUIS02439,Mexican
CUIS02440,Spanish
CUIS02441,Thai
CUIS02442,Spanish
CUIS02443,American
CUIS02444,Indian
CUIS02445,French
CUIS02446,Italian
CUIS02447,French
CUIS02448,Thai
CUIS02449,Italian
CUIS02450,Mexican
CUIS02451,Mediterranean
CUIS02452,Japanese
CUIS02453,Thai
CUIS02454,Spanish
CUIS02455,Spanish
CUIS02456,American
CUIS02457,Chinese
CUIS02458,Japanese
CUIS02459,American
CUIS02460,Mediterranean
CUIS02461,French
CUIS02462,Spanish
CUIS02463,Mexican
CUIS02464,Italian
CUIS02465,French
CUIS02466,Spanish
CUIS02467,Mediterranean
CUIS02468,Chinese
CUIS02469,Japanese
CUIS02470,French
CUIS02471,Italian
CUIS02472,Mexican
CUIS02473,Spanish
